# Isothermal calorimetry of a CEM III-A 42.5 N Hranice paste — blastfurnace, 36-65 % slag
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 184-CEM III-A 42.5 N Hranice-408.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM III/A 42.5 N, Hranice
# blaine: 408 m2/kg
# wb: 0.40
# temperature: 20C
# Truncated from line: 410 with assigned time: 0.75 h normalized with binder mass: 17.929 g
# Released heat up to 45 minutes (J/g of binder): 15.7
# reference fit by the depositors: Fitted affinity hydration model, B1 0.714654 h^-1, B2 2.878e-03, eta 6.6898, DoHInf 0.85, Qpot 380.0 J/g, Ea 48000.0 J/mol
#
# Subset of the source record: 499 of 9738 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
61.25658323797915,0.00024092471463227206,171.43772364899385,172.4878
62.004497401449406,0.00023737420849462057,172.0816706488874,173.7316
62.78927785535654,0.00023415028469123562,172.74772155928414,174.9677
63.55660935825771,0.0002308585788244351,173.38991749697226,174.9677
64.34096708012952,0.00022682997661638271,174.03632540475184,176.1961
65.1491721331411,0.0002224745884593291,174.69015774758262,176.1961
65.95155342612001,0.00022072141420474844,175.32951070287106,177.4169
66.78121757805347,0.0002171652637828293,175.9840187877406,178.6303
67.62944736162822,0.00021321460646254697,176.64129557958958,178.6303
68.45118892146482,0.00020987647854712587,177.2669508567784,179.8363
69.32182616260317,0.00020656155099015914,177.91976752777433,179.8363
70.18997325016393,0.00020275491634776013,178.56005671214547,181.0351
71.05451247261631,0.00020013621950180487,179.1871379710024,182.2267
71.94451629426744,0.00019817581498344643,179.82570099991946,182.2267
72.82168114496602,0.00019558940897536212,180.44756884279204,183.4113
73.71559292561479,0.00019459040849252083,181.0753102258044,183.4113
74.63176652007633,0.00019280382348725353,181.7139567653877,184.589
75.55870843046242,0.00019092777656570646,182.35392734770443,184.589
76.5163717227512,0.0001890164318830323,183.00840281337625,185.7597
77.47692943751812,0.00018652783756741164,183.65806294495263,186.9237
78.44388275676305,0.00018478039299612615,184.30377725503203,186.9237
79.41551949130165,0.00018298974975114297,184.9468674042657,188.081
80.38778860602115,0.00018189541665606618,185.58585075023913,188.081
81.39829773247243,0.00017972669934656986,186.2440359723247,189.2317
82.4340907112095,0.00017665372452954154,186.9077517468877,190.3759
83.42908669663801,0.00017521064416785133,187.53740423866475,190.3759
84.47506642023723,0.00017273278284364745,188.19326910581898,191.5136
85.54100251542198,0.0001709733310175521,188.8533157242519,192.645
86.58774013638497,0.00016893961929150559,189.49393992133494,192.645
87.6724279910326,0.00016676513519783967,190.14946548541633,193.7701
88.75769080910418,0.00016442610327376054,190.7960859786741,193.7701
89.86656358506944,0.00016168804848818826,191.447046211667,194.889
90.9949536535475,0.00015956996023100387,192.09940420184947,194.889
92.10753864083026,0.00015732411375531455,192.73384625259126,196.0018
93.24213652167056,0.00015498021894683076,193.3718472986481,197.1085
94.41610482268864,0.0001530896450790597,194.0228554868538,197.1085
95.64324576073223,0.00015017186605174678,194.69186616677052,198.2092
96.77667629606195,0.00014821096280248126,195.30107323798174,198.2092
98.01170548902618,0.00014772730237719528,195.95837448308984,199.304
99.21352139896817,0.0001470214545370437,196.59614378380695,200.393
100.4336558943987,0.00014667737693652806,197.24123558900666,200.393
101.68613289071455,0.00014583606703559305,197.90088307940886,201.4761
102.96998482154476,0.00014460080683786187,198.57231534806303,201.4761
104.22529236634573,0.00014360632150217187,199.22337639734263,202.5536
105.54983507090145,0.0001431959646236508,199.9074754835996,203.6254
106.84064892345005,0.00014306498525739936,200.57280019046442,203.6254
108.14691459225284,0.00014183287175125362,201.2433609904891,204.6915
109.49239165451792,0.00014000765505883483,201.92582057450542,204.6915
110.85953492535485,0.00013894706871849001,202.6123752243522,205.7522
112.2527110862732,0.00013691961761168323,203.3047739904154,206.8073
113.65032122400072,0.00013517560354849598,203.98915886933636,206.8073
115.06748495260875,0.00013354795907245646,204.67561953832302,207.857
116.50064590877957,0.00013008423499650867,205.35550155344544,207.857
117.91915242877272,0.00012775296593098124,206.01372311477692,208.9014
119.39901371578375,0.00012536327736815627,206.6868600897152,209.9404
120.89756328125794,0.00012473715670180768,207.36267850711715,209.9404
122.40054814232721,0.0001243153903899102,208.03656263240356,210.9742
123.94661717262534,0.00012392148843769451,208.72752203989128,210.9742
125.47596197446188,0.00012281286645730987,209.40678376772942,212.0027
127.03208626164331,0.000122303183968438,210.09316316122633,213.0261
128.6083741527796,0.00012243819572534475,210.78782011066787,213.0261
130.2230932816532,0.00012078769952919671,211.49462871257705,214.0443
131.82229996999106,0.00011859063827471725,212.1840856098855,214.0443
133.4750257055627,0.00011750448779628349,212.8863724224247,215.0574
135.12627103275724,0.00011574848976210337,213.57923357965706,216.0656
136.81652344048024,0.00011283071024627644,214.27636963935763,216.0656
138.5117676913076,0.00011196870226603133,214.95625015321258,217.0687
140.2613496626748,0.00010926042944729207,215.65444768219683,217.0687
141.95579968459077,0.00010711949973594897,216.31462620529217,218.0668
143.75379103706942,0.00010351324996442866,216.9916186326741,219.0601
145.5221395698521,0.00010391915094533583,217.64924303425815,219.0601
147.36555967648823,0.00010408452329550337,218.3406160808035,220.0485
149.1657385115491,0.00010330301266535166,219.01366564218543,220.0485
151.06443256808652,0.0001027950620987771,219.71715466644682,221.032
152.88584173712465,0.00010197539131547797,220.39055952022986,222.0108
154.83553638087378,9.967154076236063e-5,221.09668821934451,222.0108
156.74305243538487,9.858539293354068e-5,221.77824230198667,222.9847
158.6968423009581,9.69400931230006e-5,222.46687256364683,222.9847
160.6707391273313,9.421019857134758e-5,223.14662044019826,223.954
162.65906856483883,9.24481828359484e-5,223.80924474375558,224.9186
164.68459690676795,9.016550640502179e-5,224.47513831336417,224.9186
166.72774356358582,8.874761093595043e-5,225.13186139822696,225.8785
168.81125997205575,8.923820793890314e-5,225.79822791163525,225.8785
170.8974174197515,8.84117351938564e-5,226.46790674690564,226.8337
173.051367240217,8.383420374209857e-5,227.13364376382313,227.7844
175.16851444403332,8.44153068320022e-5,227.7721592427763,227.7844
177.37969567967787,8.506891975079859e-5,228.44892042784068,228.7305
179.58877316666974,8.34072333879704e-5,229.11707313930776,228.7305
181.79306983053684,8.214368845589361e-5,229.77248408285107,229.672
184.05434828102588,8.05049957817946e-5,230.43678831150405,230.609
186.3631503995922,7.770989156027031e-5,231.09466415587207,230.609
188.69625328520934,7.44727563301336e-5,231.7333081381441,231.5416
191.01386378533311,7.299989130019123e-5,232.34862181381612,231.5416
193.39714424497552,7.230773995912007e-5,232.9698018575008,232.4696
195.76070544110405,7.215500083537981e-5,233.584680053987,233.3932
198.2295880852143,7.179495513765878e-5,234.22453289046865,233.3932
200.71374902076192,7.269745321893361e-5,234.86895067365464,234.3124
203.26520040326648,7.124427385648961e-5,235.53026458024704,234.3124
205.73730841265785,6.983073788944308e-5,236.15689627242043,235.2272
208.30047589931223,6.787292076696557e-5,236.7950227673612,236.1376
210.90337831795216,6.564770171687519e-5,237.41475125572023,236.1376
213.5045126300388,6.310162403482522e-5,238.01220161031938,237.0437
216.17998867783282,6.138464680484535e-5,238.6126810315577,237.0437
218.84769898904696,6.149823045192038e-5,239.2011551696315,237.9454
221.5895449007882,6.074585806832083e-5,239.80564226131852,238.8428
224.32885573811,6.023242350831184e-5,240.4083306470215,238.8428
227.1255619127883,6.104759267617862e-5,241.01841500698475,239.7358
229.96609744608404,6.009620141862015e-5,241.6395921579261,239.7358
232.8202862734927,5.796729437348335e-5,242.24860565072908,240.6246
235.7073489563995,5.551117336014863e-5,242.8359932231951,241.5091
238.6489170810249,5.340154788031681e-5,243.41091407051672,241.5091
241.60950776636602,5.25229553884645e-5,243.97578639942307,242.3894
244.60667706535924,5.257536016788234e-5,244.54063331357372,242.3894
247.66565578924286,5.292364388979392e-5,245.11822193904652,243.2654
250.7190974795156,5.2998731836162624e-5,245.70195721877124,244.1372
253.82948275970088,5.183066934556927e-5,246.28940994381466,244.1372
257.0287168066369,5.048471415060161e-5,246.8814311574216,245.0047
260.2272569792138,4.843183998841543e-5,247.454416767623,245.0047
263.4389874915944,4.6177369906280244e-5,248.00004394189432,245.868
266.72897259056566,4.6192398771404875e-5,248.54198897064433,246.7272
270.0627626517746,4.6051178663349675e-5,249.09679654692366,246.7272
273.3994275955359,4.6997955336394774e-5,249.6555329470554,247.5821
276.81004621002404,4.607255467116575e-5,250.23011773602198,247.5821
280.2472567087412,4.449876180623992e-5,250.78983511890397,248.4329
283.75615430156387,4.4082228590605336e-5,251.34952394322806,249.2795
287.2640535416868,4.1042638469376575e-5,251.88322587629997,249.2795
290.83196053451957,4.090455502398444e-5,252.40446241559545,250.1219
294.4244243949652,4.13589184053428e-5,252.93878602139253,250.1219
298.13719583902093,4.246930587766567e-5,253.49917420897228,250.9601
301.7986359541946,4.0983528433239e-5,254.0528913771002,251.7942
305.58504467056855,3.859547730600678e-5,254.60167683086834,251.7942
309.34893502069843,3.756625851417269e-5,255.1139566190703,252.6242
313.2603072395589,3.580751487342357e-5,255.63258294899632,252.6242
317.1016494483418,3.6204652329058244e-5,256.1317262806771,253.45
321.0457332664728,3.833182773764126e-5,256.6632662283018,254.2717
325.1211085220178,3.660927505435967e-5,257.21004424341027,254.2717
329.10882429129543,3.514615483821698e-5,257.7297001918724,255.0892
333.19063725822497,3.2547604316306766e-5,258.2184060367966,255.0892
337.3552626895904,3.170047275253261e-5,258.70160827002576,255.9026
341.5562723109457,3.2683668940352775e-5,259.1942989479848,256.7118
345.8077181718747,3.3146884181919586e-5,259.7083870976915,256.7118
350.11863816996413,3.287172584708135e-5,260.2257498934974,257.5169
354.4562983528111,2.9942771545096125e-5,260.7289438720746,257.5169
358.86583336724175,2.8071975081386856e-5,261.1890257316977,258.3179
